-0.2082,-4.6615,-0,-4.6675,0,-0,-0.2242,-4.6615,-0,-4.6675,0,-0,-0.2562,-4.6614,-0.0045,-4.6675,0,-0,-0.2562,-4.6612,-0,-4.6675,0,-0,-0.2722,-4.6611,-0.0013,-4.6675,0,-0,-3.6507,-47.782,0.3391,-47.741,0,34.098,-3.7148,-47.785,0.3438,-47.741,0,34.101,-3.8589,-47.788,0.3062,-47.741,0,34.105,-4.051,-47.791,0.2169,-47.741,0,34.108,-4.2752,-47.793,0.088,-47.741,0,34.11,-0.9927,78.761,0,78.761,0,-10.442,-0.9927,78.761,0.002,78.761,0,-10.441,-0.9927,78.761,0,78.761,0,-10.439,-0.9927,78.761,0,78.761,0,-10.438,-0.9767,78.761,-0.0046,78.761,0,-10.438,0.1421,154.27,-0,154.27,0,-1.8484,0.1421,154.27,-0,154.27,0,-1.8482,0.1421,154.27,-0,154.27,0,-1.848,0.1421,154.27,-0,154.27,0,-1.8479,0.1452,154.27,-0,154.27,0,-1.8478,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.2999,-0.0185,4.0639,0,4.0638,0,0.2999,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0,1
-0.1921,-4.6614,-0,-4.6675,0,-0,-0.2082,-4.6615,-0,-4.6675,0,-0,-0.2242,-4.6615,-0,-4.6675,0,-0,-0.2562,-4.6614,-0.0045,-4.6675,0,-0,-0.2562,-4.6612,-0,-4.6675,0,-0,-3.7148,-47.779,0.2792,-47.741,0,34.095,-3.6507,-47.782,0.3391,-47.741,0,34.098,-3.7148,-47.785,0.3438,-47.741,0,34.101,-3.8589,-47.788,0.3062,-47.741,0,34.105,-4.051,-47.791,0.2169,-47.741,0,34.108,-0.9927,78.761,0,78.761,0,-10.443,-0.9927,78.761,0,78.761,0,-10.442,-0.9927,78.761,0.002,78.761,0,-10.441,-0.9927,78.761,0,78.761,0,-10.439,-0.9927,78.761,0,78.761,0,-10.438,0.1421,154.27,-0,154.27,0,-1.8485,0.1421,154.27,-0,154.27,0,-1.8484,0.1421,154.27,-0,154.27,0,-1.8482,0.1421,154.27,-0,154.27,0,-1.848,0.1421,154.27,-0,154.27,0,-1.8479,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.2999,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0,1
-0.1921,-4.6613,-0,-4.6675,0,-0,-0.1921,-4.6614,-0,-4.6675,0,-0,-0.2082,-4.6615,-0,-4.6675,0,-0,-0.2242,-4.6615,-0,-4.6675,0,-0,-0.2562,-4.6614,-0.0045,-4.6675,0,-0,-3.7788,-47.777,0.2396,-47.741,0,34.093,-3.7148,-47.779,0.2792,-47.741,0,34.095,-3.6507,-47.782,0.3391,-47.741,0,34.098,-3.7148,-47.785,0.3438,-47.741,0,34.101,-3.8589,-47.788,0.3062,-47.741,0,34.105,-0.9927,78.761,0,78.761,0,-10.443,-0.9927,78.761,0,78.761,0,-10.443,-0.9927,78.761,0,78.761,0,-10.442,-0.9927,78.761,0.002,78.761,0,-10.441,-0.9927,78.761,0,78.761,0,-10.439,0.139,154.27,-0,154.27,0,-1.8486,0.1421,154.27,-0,154.27,0,-1.8485,0.1421,154.27,-0,154.27,0,-1.8484,0.1421,154.27,-0,154.27,0,-1.8482,0.1421,154.27,-0,154.27,0,-1.848,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0,1
-0.1761,-4.6613,-0,-4.6675,0,-0,-0.1921,-4.6613,-0,-4.6675,0,-0,-0.1921,-4.6614,-0,-4.6675,0,-0,-0.2082,-4.6615,-0,-4.6675,0,-0,-0.2242,-4.6615,-0,-4.6675,0,-0,-3.8429,-47.776,0.2034,-47.741,0,34.092,-3.7788,-47.777,0.2396,-47.741,0,34.093,-3.7148,-47.779,0.2792,-47.741,0,34.095,-3.6507,-47.782,0.3391,-47.741,0,34.098,-3.7148,-47.785,0.3438,-47.741,0,34.101,-0.9927,78.761,0,78.761,0,-10.444,-0.9927,78.761,0,78.761,0,-10.443,-0.9927,78.761,0,78.761,0,-10.443,-0.9927,78.761,0,78.761,0,-10.442,-0.9927,78.761,0.002,78.761,0,-10.441,0.139,154.27,-0,154.27,0,-1.8487,0.139,154.27,-0,154.27,0,-1.8486,0.1421,154.27,-0,154.27,0,-1.8485,0.1421,154.27,-0,154.27,0,-1.8484,0.1421,154.27,-0,154.27,0,-1.8482,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0,1
-0.1601,-4.6613,-0,-4.6675,0,-0,-0.1761,-4.6613,-0,-4.6675,0,-0,-0.1921,-4.6613,-0,-4.6675,0,-0,-0.1921,-4.6614,-0,-4.6675,0,-0,-0.2082,-4.6615,-0,-4.6675,0,-0,-4.019,-47.775,0.1163,-47.741,0,34.09,-3.8429,-47.776,0.2034,-47.741,0,34.092,-3.7788,-47.777,0.2396,-47.741,0,34.093,-3.7148,-47.779,0.2792,-47.741,0,34.095,-3.6507,-47.782,0.3391,-47.741,0,34.098,-0.9927,78.761,0,78.761,0,-10.444,-0.9927,78.761,0,78.761,0,-10.444,-0.9927,78.761,0,78.761,0,-10.443,-0.9927,78.761,0,78.761,0,-10.443,-0.9927,78.761,0,78.761,0,-10.442,0.139,154.27,-0,154.27,0,-1.8488,0.139,154.27,-0,154.27,0,-1.8487,0.139,154.27,-0,154.27,0,-1.8486,0.1421,154.27,-0,154.27,0,-1.8485,0.1421,154.27,-0,154.27,0,-1.8484,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0185,4.0639,0,4.0638,0,0.3,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0,1
-0.1441,-4.6614,-0,-4.6675,0,-0,-0.1601,-4.6613,-0,-4.6675,0,-0,-0.1761,-4.6613,-0,-4.6675,0,-0,-0.1921,-4.6613,-0,-4.6675,0,-0,-0.1921,-4.6614,-0,-4.6675,0,-0,-3.9229,-47.773,0.1654,-47.741,0,34.088,-4.019,-47.775,0.1163,-47.741,0,34.09,-3.8429,-47.776,0.2034,-47.741,0,34.092,-3.7788,-47.777,0.2396,-47.741,0,34.093,-3.7148,-47.779,0.2792,-47.741,0,34.095,-0.9927,78.761,0,78.761,0,-10.445,-0.9927,78.761,0,78.761,0,-10.444,-0.9927,78.761,0,78.761,0,-10.444,-0.9927,78.761,0,78.761,0,-10.443,-0.9927,78.761,0,78.761,0,-10.443,0.139,154.27,-0,154.27,0,-1.8489,0.139,154.27,-0,154.27,0,-1.8488,0.139,154.27,-0,154.27,0,-1.8487,0.139,154.27,-0,154.27,0,-1.8486,0.1421,154.27,-0,154.27,0,-1.8485,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0216,4.0639,0,4.0638,0,0.3001,0.0154,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0,1
-0.1441,-4.6616,-0.0042,-4.6675,0,-0,-0.1441,-4.6614,-0,-4.6675,0,-0,-0.1601,-4.6613,-0,-4.6675,0,-0,-0.1761,-4.6613,-0,-4.6675,0,-0,-0.1921,-4.6613,-0,-4.6675,0,-0,-3.9069,-47.771,0.17,-47.741,0,34.087,-3.9229,-47.773,0.1654,-47.741,0,34.088,-4.019,-47.775,0.1163,-47.741,0,34.09,-3.8429,-47.776,0.2034,-47.741,0,34.092,-3.7788,-47.777,0.2396,-47.741,0,34.093,-0.9927,78.761,0,78.761,0,-10.445,-0.9927,78.761,0,78.761,0,-10.445,-0.9927,78.761,0,78.761,0,-10.444,-0.9927,78.761,0,78.761,0,-10.444,-0.9927,78.761,0,78.761,0,-10.443,0.139,154.27,-0,154.27,0,-1.8489,0.139,154.27,-0,154.27,0,-1.8489,0.139,154.27,-0,154.27,0,-1.8488,0.139,154.27,-0,154.27,0,-1.8487,0.139,154.27,-0,154.27,0,-1.8486,-0.0216,4.0639,0,4.0638,0,0.3002,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0216,4.0639,0,4.0638,0,0.3001,0.0154,162.32,-0,162.32,0,0.0014,0.0154,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0,1
-0.1281,-4.6618,-0.0037,-4.6675,0,-0,-0.1441,-4.6616,-0.0042,-4.6675,0,-0,-0.1441,-4.6614,-0,-4.6675,0,-0,-0.1601,-4.6613,-0,-4.6675,0,-0,-0.1761,-4.6613,-0,-4.6675,0,-0,-3.8429,-47.769,0.1927,-47.741,0,34.085,-3.9069,-47.771,0.17,-47.741,0,34.087,-3.9229,-47.773,0.1654,-47.741,0,34.088,-4.019,-47.775,0.1163,-47.741,0,34.09,-3.8429,-47.776,0.2034,-47.741,0,34.092,-0.9927,78.761,0,78.761,0,-10.446,-0.9927,78.761,0,78.761,0,-10.445,-0.9927,78.761,0,78.761,0,-10.445,-0.9927,78.761,0,78.761,0,-10.444,-0.9927,78.761,0,78.761,0,-10.444,0.139,154.27,-0,154.27,0,-1.849,0.139,154.27,-0,154.27,0,-1.8489,0.139,154.27,-0,154.27,0,-1.8489,0.139,154.27,-0,154.27,0,-1.8488,0.139,154.27,-0,154.27,0,-1.8487,-0.0247,4.0639,0,4.0638,0,0.3002,-0.0216,4.0639,0,4.0638,0,0.3002,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0216,4.0639,0,4.0638,0,0.3001,0.0154,162.32,-0,162.32,0,0.0014,0.0154,162.32,-0,162.32,0,0.0014,0.0154,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0,1
-0.1121,-4.6619,-0,-4.6675,0,-0,-0.1281,-4.6618,-0.0037,-4.6675,0,-0,-0.1441,-4.6616,-0.0042,-4.6675,0,-0,-0.1441,-4.6614,-0,-4.6675,0,-0,-0.1601,-4.6613,-0,-4.6675,0,-0,-3.7948,-47.767,0.2009,-47.741,0,34.083,-3.8429,-47.769,0.1927,-47.741,0,34.085,-3.9069,-47.771,0.17,-47.741,0,34.087,-3.9229,-47.773,0.1654,-47.741,0,34.088,-4.019,-47.775,0.1163,-47.741,0,34.09,-0.9927,78.761,0,78.761,0,-10.447,-0.9927,78.761,0,78.761,0,-10.446,-0.9927,78.761,0,78.761,0,-10.445,-0.9927,78.761,0,78.761,0,-10.445,-0.9927,78.761,0,78.761,0,-10.444,0.1359,154.27,-0,154.27,0,-1.8491,0.139,154.27,-0,154.27,0,-1.849,0.139,154.27,-0,154.27,0,-1.8489,0.139,154.27,-0,154.27,0,-1.8489,0.139,154.27,-0,154.27,0,-1.8488,-0.0247,4.0639,0,4.0638,0,0.3002,-0.0247,4.0639,0,4.0638,0,0.3002,-0.0216,4.0639,0,4.0638,0,0.3002,-0.0216,4.0639,0,4.0638,0,0.3001,-0.0216,4.0639,0,4.0638,0,0.3001,0.0154,162.32,-0,162.32,0,0.0014,0.0154,162.32,-0,162.32,0,0.0014,0.0154,162.32,-0,162.32,0,0.0014,0.0154,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0,1
-0.0961,-4.6619,-0,-4.6675,0,-0,-0.1121,-4.6619,-0,-4.6675,0,-0,-0.1281,-4.6618,-0.0037,-4.6675,0,-0,-0.1441,-4.6616,-0.0042,-4.6675,0,-0,-0.1441,-4.6614,-0,-4.6675,0,-0,-3.7788,-47.765,0.1877,-47.741,0,34.08,-3.7948,-47.767,0.2009,-47.741,0,34.083,-3.8429,-47.769,0.1927,-47.741,0,34.085,-3.9069,-47.771,0.17,-47.741,0,34.087,-3.9229,-47.773,0.1654,-47.741,0,34.088,-0.9927,78.761,0,78.761,0,-10.448,-0.9927,78.761,0,78.761,0,-10.447,-0.9927,78.761,0,78.761,0,-10.446,-0.9927,78.761,0,78.761,0,-10.445,-0.9927,78.761,0,78.761,0,-10.445,0.1359,154.27,-0,154.27,0,-1.8493,0.1359,154.27,-0,154.27,0,-1.8491,0.139,154.27,-0,154.27,0,-1.849,0.139,154.27,-0,154.27,0,-1.8489,0.139,154.27,-0,154.27,0,-1.8489,-0.0247,4.0639,0,4.0638,0,0.3002,-0.0247,4.0639,0,4.0638,0,0.3002,-0.0247,4.0639,0,4.0638,0,0.3002,-0.0216,4.0639,0,4.0638,0,0.3002,-0.0216,4.0639,0,4.0638,0,0.3001,0.0154,162.32,-0,162.32,0,0.0014,0.0154,162.32,-0,162.32,0,0.0014,0.0154,162.32,-0,162.32,0,0.0014,0.0154,162.32,-0,162.32,0,0.0014,0.0154,162.32,-0,162.32,0,0.0014,0,1
